Date,Open,High,Low,Close,Adj Close,Volume
2019-02-21,10500.000000,10671.450195,10450.000000,10621.950195,9789.698242,70280
2019-02-22,10639.900391,10709.000000,10561.650391,10685.450195,9848.222656,55283
2019-02-25,10739.000000,10870.000000,10680.000000,10831.650391,9982.970703,42086
2019-02-26,10799.000000,10855.000000,10666.500000,10804.400391,9957.852539,72467
2019-02-27,10804.400391,10820.650391,10651.799805,10713.700195,9874.261719,85713
2019-02-28,10750.000000,10763.450195,10555.099609,10639.750000,9806.104492,111875
2019-03-01,10640.000000,10675.000000,10406.049805,10451.799805,9632.881836,109782
2019-03-05,10281.450195,10566.650391,10281.450195,10505.950195,9682.786133,81658
2019-03-06,10593.000000,10593.000000,10195.000000,10320.750000,9512.099609,145434
2019-03-07,10340.000000,10352.599609,10165.099609,10203.349609,9403.895508,78052
2019-03-08,10219.950195,10220.000000,10035.000000,10095.150391,9304.175781,98498
2019-03-11,10099.349609,10329.000000,10031.650391,10292.799805,9486.337891,114136
2019-03-12,10298.900391,10511.950195,10260.049805,10428.900391,9611.774414,83043
2019-03-13,10528.000000,10754.950195,10500.400391,10723.299805,9883.104492,133760
2019-03-14,10758.000000,10770.000000,10540.000000,10739.299805,9897.855469,55804
2019-03-15,10701.299805,10762.049805,10230.049805,10289.900391,9483.666016,183452
2019-03-18,10375.000000,10495.400391,10271.200195,10456.599609,9637.305664,61262
2019-03-19,10456.599609,10755.000000,10409.849609,10707.000000,9868.084961,82821
2019-03-20,10729.900391,10749.950195,10463.500000,10530.150391,9705.093750,59630
2019-03-22,10593.000000,10649.000000,10527.250000,10600.650391,9770.069336,85656
2019-03-25,10515.049805,10549.900391,10303.000000,10528.299805,9703.384766,109785
2019-03-26,10565.200195,10790.250000,10515.950195,10691.900391,9854.166992,150685
2019-03-27,10690.950195,11049.000000,10576.750000,10892.000000,10038.590820,139605
2019-03-28,10938.900391,11130.000000,10801.000000,11073.099609,10205.500000,91828
2019-04-01,10980.000000,11121.000000,10861.099609,10915.150391,10059.928711,81431
2019-04-02,10979.700195,10979.700195,10700.000000,10786.799805,9941.632813,59609
2019-04-03,10947.000000,11067.000000,10780.000000,11003.750000,10141.583984,74692
