Date,Open,High,Low,Close,Adj Close,Volume
2019-05-10,318.899994,328.399994,315.200012,324.100006,320.062378,7711197
2019-05-13,321.500000,327.350006,314.649994,318.649994,314.680237,6498273
2019-05-14,316.000000,339.700012,315.200012,336.600006,332.406616,10752770
2019-05-15,336.000000,338.000000,328.700012,331.250000,327.123291,7639127
2019-05-16,332.000000,333.299988,321.049988,325.200012,321.148651,4507071
2019-05-17,323.700012,330.700012,322.149994,328.450012,324.358154,4042029
2019-05-20,332.049988,341.950012,331.000000,340.100006,335.863068,7713557
2019-05-21,340.000000,340.100006,328.549988,330.649994,326.530762,4237059
2019-05-22,331.000000,337.950012,328.649994,335.149994,330.974701,6666818
2019-05-23,337.549988,349.000000,334.200012,338.799988,334.579224,5349429
2019-05-24,340.049988,356.000000,340.000000,353.200012,348.799866,9576934
2019-05-27,349.700012,351.899994,346.350006,349.500000,345.145935,3930538
2019-05-28,348.750000,351.700012,341.700012,345.600006,341.294556,8484214
2019-05-29,343.799988,345.149994,337.850006,338.799988,334.579224,4497114
2019-05-30,340.000000,349.549988,339.549988,346.700012,342.380798,13891400
2019-05-31,349.000000,352.399994,344.450012,348.799988,344.454620,10825441
2019-06-03,351.500000,355.750000,348.850006,352.750000,348.355438,5118048
2019-06-04,351.000000,355.950012,349.750000,352.399994,348.009796,6625043
2019-06-06,352.799988,355.950012,348.500000,353.799988,349.392334,10317108
2019-06-07,353.799988,361.950012,351.799988,357.100006,352.651276,5771494
2019-06-10,354.799988,364.649994,353.649994,363.450012,358.922150,5882086
2019-06-11,363.000000,366.950012,358.250000,363.250000,358.724609,5563691
2019-06-12,362.399994,362.399994,357.100006,359.899994,355.416382,2815172
2019-06-13,357.049988,364.950012,357.049988,363.750000,359.218414,3768622
2019-06-14,362.549988,362.950012,351.649994,353.299988,348.898560,5075586
2019-06-17,355.600006,355.600006,342.100006,344.000000,339.714447,6956493
2019-06-18,345.399994,347.350006,341.200012,345.149994,340.850098,4885837
2019-06-19,346.500000,348.000000,334.299988,341.100006,336.850586,3934382
2019-06-20,339.250000,350.000000,339.200012,348.549988,344.207733,3498169
2019-06-21,347.500000,349.899994,342.700012,343.799988,339.516937,9584254
2019-06-24,345.149994,348.549988,343.500000,345.100006,340.800751,3249667
2019-06-25,345.450012,352.000000,344.549988,348.600006,344.257141,2796405
2019-06-26,350.000000,352.000000,342.549988,345.549988,341.245117,4645627
2019-06-27,347.250000,350.850006,340.899994,348.649994,344.306519,12895120
2019-06-28,348.399994,350.000000,342.500000,346.649994,342.331451,8576035
2019-07-01,347.000000,349.850006,345.149994,348.500000,344.158417,3405198
2019-07-02,349.000000,354.500000,347.350006,353.600006,349.194855,3745884
2019-07-03,352.899994,356.500000,349.750000,353.200012,348.799866,8317090
2019-07-04,353.350006,365.000000,353.000000,362.750000,358.230865,8407402
2019-07-05,362.750000,371.149994,360.500000,364.799988,360.255310,6751716
2019-07-08,362.000000,364.399994,354.450012,356.399994,351.959961,3478536
2019-07-09,356.000000,363.250000,354.100006,362.299988,357.786469,3859398
2019-07-10,362.899994,364.899994,353.649994,358.549988,354.083160,5201801
2019-07-11,358.250000,362.399994,356.299988,360.750000,356.255798,3448755
2019-07-12,360.799988,360.799988,354.149994,356.100006,351.663696,4662763
2019-07-15,357.600006,359.399994,349.149994,350.600006,346.232239,3459346
2019-07-16,351.000000,354.950012,349.649994,350.750000,346.380371,3584392
2019-07-17,350.549988,353.399994,344.799988,346.250000,341.936432,4677593
2019-07-18,348.000000,351.200012,338.600006,342.500000,338.233124,3642763
2019-07-19,343.500000,346.000000,336.100006,339.950012,335.714905,2470956
2019-07-22,339.000000,343.500000,335.600006,342.549988,338.282501,3062655
2019-07-23,342.950012,348.500000,337.399994,343.600006,339.319427,3614547
2019-07-24,344.000000,344.750000,335.750000,338.899994,334.677979,4751577
2019-07-25,335.000000,343.450012,334.549988,339.000000,334.776733,7460110
2019-07-26,338.000000,338.899994,328.200012,334.899994,330.727814,4995313
2019-07-29,334.700012,336.450012,328.100006,334.549988,330.382141,4979396
2019-07-30,337.000000,348.299988,335.149994,345.750000,341.442627,12722092
2019-07-31,343.200012,353.750000,332.700012,337.600006,333.394165,10861621
2019-08-01,335.000000,338.750000,321.149994,323.899994,319.864838,9773900
2019-08-02,332.000000,354.950012,327.200012,343.549988,339.270081,28059958
2019-08-05,340.100006,361.649994,339.049988,357.700012,353.243774,15227460
2019-08-06,354.100006,375.399994,354.100006,368.450012,363.859863,17019717
2019-08-07,368.000000,372.950012,362.500000,366.100006,361.539124,12524292
2019-08-08,366.000000,378.750000,365.399994,372.149994,367.513763,16050094
2019-08-09,372.000000,373.750000,364.149994,371.149994,366.526215,7700362
2019-08-13,361.200012,365.000000,346.149994,351.649994,347.269104,14028958
2019-08-14,355.000000,363.850006,347.299988,361.200012,356.700165,7669905
2019-08-16,360.000000,365.000000,355.000000,361.549988,357.045807,5719722
2019-08-19,363.450012,366.250000,359.799988,361.000000,356.502655,4521771
2019-08-20,360.500000,362.350006,357.399994,358.049988,353.589417,5266052
2019-08-21,358.000000,360.200012,353.149994,354.899994,350.478638,4046902
2019-08-22,355.000000,357.200012,351.000000,352.750000,348.355438,3113528
2019-08-23,354.000000,358.950012,350.500000,356.399994,351.959961,4590240
2019-08-26,357.950012,362.649994,346.899994,360.649994,356.157043,4931663
2019-08-27,362.500000,368.200012,344.750000,348.299988,343.960846,32201102
2019-08-28,349.500000,349.500000,340.500000,345.799988,341.492035,5524473
2019-08-29,342.350006,349.750000,341.149994,343.500000,339.220673,5929198
2019-08-30,345.000000,349.600006,338.750000,346.799988,342.479553,4765624
2019-09-03,345.500000,345.950012,335.500000,336.850006,332.653534,4226095
2019-09-04,336.000000,347.350006,335.100006,345.700012,341.393280,5144579
2019-09-05,345.000000,349.350006,340.950012,347.700012,343.368378,3264321
2019-09-06,350.200012,354.000000,345.100006,349.250000,344.899078,6274987
2019-09-09,350.950012,357.399994,349.549988,356.450012,352.009369,3712496
2019-09-11,361.750000,361.950012,351.200012,355.100006,350.676147,4810430
2019-09-12,358.399994,358.399994,346.750000,347.549988,343.220184,5535262
2019-09-13,347.600006,349.700012,340.899994,343.049988,338.776245,4920207
2019-09-16,343.000000,345.399994,338.399994,344.000000,339.714447,5010025
2019-09-17,348.799988,348.799988,332.549988,339.850006,335.616150,8329655
2019-09-18,341.600006,344.149994,334.600006,335.600006,331.419128,7490889
2019-09-19,338.399994,342.549988,334.700012,337.600006,333.394165,11672389
2019-09-20,339.700012,365.100006,335.049988,356.399994,351.959961,15528435
2019-09-23,356.000000,362.250000,345.000000,348.000000,343.664581,5746894
