Date,Open,High,Low,Close,Adj Close,Volume
2019-09-30,4383.600098,4390.049805,4287.049805,4341.250000,4262.527832,477396
2019-10-01,4368.000000,4410.000000,4155.000000,4212.600098,4136.210938,362440
2019-10-03,4219.000000,4219.000000,4114.000000,4146.799805,4071.604004,321369
2019-10-04,4173.200195,4183.299805,3967.000000,3979.550049,3907.386475,476329
2019-10-07,3999.000000,4008.800049,3853.000000,3870.399902,3800.215820,413509
2019-10-09,3868.000000,4061.000000,3868.000000,4043.550049,3970.226074,802345
2019-10-10,4047.500000,4080.000000,3947.050049,3976.300049,3904.195801,390651
2019-10-11,3986.000000,4099.899902,3965.000000,4077.199951,4003.265869,624956
2019-10-14,4075.000000,4207.100098,4051.550049,4170.299805,4094.677734,467406
2019-10-15,4194.899902,4219.200195,4141.549805,4206.500000,4130.221191,349808
2019-10-16,4232.799805,4298.000000,4226.549805,4285.299805,4207.592285,323562
2019-10-17,4271.000000,4280.000000,4221.049805,4260.450195,4183.193359,335206
2019-10-18,4268.700195,4363.000000,4255.649902,4295.299805,4217.410645,539285
2019-10-22,4295.000000,4409.899902,4217.000000,4249.299805,4172.245117,999349
2019-10-23,4275.850098,4299.000000,4212.000000,4251.299805,4174.208496,432380
2019-10-24,4265.000000,4330.000000,4243.750000,4311.549805,4233.366211,884456
2019-10-25,4293.799805,4306.799805,4175.000000,4196.600098,4120.500977,587008
2019-10-27,4203.000000,4275.000000,4172.000000,4189.899902,4113.922363,56626
2019-10-29,4219.700195,4219.700195,4081.000000,4117.700195,4043.031982,775239
2019-10-30,4170.000000,4206.950195,4101.250000,4122.700195,4047.941162,616338
2019-10-31,4122.700195,4166.000000,4091.399902,4143.200195,4068.069092,763791
2019-11-01,4143.000000,4178.799805,4131.750000,4162.750000,4087.265137,255083
2019-11-04,4172.000000,4296.700195,4172.000000,4238.700195,4161.837402,875545
2019-11-05,4250.000000,4250.000000,4134.350098,4147.399902,4072.192871,386308
2019-11-06,4160.000000,4176.899902,4116.049805,4135.649902,4060.656006,417808
2019-11-07,4160.000000,4235.250000,4160.000000,4187.399902,4111.467285,615076
2019-11-08,4170.000000,4194.850098,4126.250000,4147.250000,4072.045654,371096
2019-11-11,4133.000000,4180.000000,4108.000000,4137.049805,4062.030273,275634
2019-11-13,4137.049805,4172.399902,4105.100098,4115.600098,4040.969727,519389
2019-11-14,4130.000000,4132.000000,3993.100098,4003.399902,3930.804199,573058
2019-11-15,4043.850098,4094.000000,4015.000000,4077.399902,4003.462402,621773
2019-11-18,4075.899902,4145.299805,4070.050049,4126.350098,4051.525146,498006
2019-11-19,4130.000000,4130.000000,4085.250000,4100.149902,4025.799561,561897
2019-11-20,4098.000000,4130.000000,4075.000000,4114.049805,4039.447510,836453
2019-11-21,4110.000000,4110.000000,4064.000000,4077.250000,4003.315186,213325
2019-11-22,4084.800049,4097.850098,4030.050049,4081.149902,4007.144287,222219
2019-11-25,4118.000000,4129.000000,4095.050049,4113.450195,4038.858887,413582
2019-11-26,4115.450195,4149.850098,4088.899902,4112.850098,4038.269775,674879
2019-11-27,4123.649902,4250.000000,4123.649902,4234.649902,4157.861328,640193
2019-11-28,4249.950195,4300.000000,4208.200195,4294.700195,4216.821777,782062
2019-11-29,4301.600098,4337.500000,4239.750000,4259.100098,4181.867188,463936
2019-12-02,4270.000000,4320.000000,4255.000000,4276.250000,4198.706543,467324
2019-12-03,4288.899902,4296.000000,4171.700195,4211.700195,4135.327148,312478
2019-12-04,4210.000000,4232.250000,4164.049805,4197.149902,4121.041504,271645
2019-12-05,4202.149902,4270.000000,4146.350098,4160.950195,4085.497559,483794
2019-12-06,4180.000000,4196.200195,4124.200195,4157.850098,4082.453613,227870
2019-12-09,4173.799805,4192.000000,4121.000000,4151.450195,4076.169678,234928
2019-12-10,4160.000000,4165.250000,4031.199951,4038.649902,3965.415039,550870
2019-12-11,4051.000000,4064.000000,3970.000000,4001.149902,3928.595215,474277
2019-12-12,4012.199951,4033.850098,3983.300049,3992.100098,3919.709229,398279
2019-12-13,4034.000000,4091.500000,3999.500000,4082.600098,4008.568359,548283
2019-12-16,4082.000000,4084.949951,4032.000000,4061.250000,3987.605225,509129
2019-12-17,4062.199951,4145.000000,4053.850098,4119.549805,4044.847656,447766
2019-12-18,4113.299805,4119.950195,4050.500000,4065.399902,3991.679932,819336
2019-12-19,4050.000000,4083.600098,4024.000000,4037.850098,3964.629639,375655
2019-12-20,4035.000000,4146.750000,4025.000000,4120.450195,4045.731689,1567317
2019-12-23,4115.000000,4168.000000,4068.199951,4081.899902,4007.880615,457733
2019-12-24,4115.000000,4123.000000,4073.550049,4097.350098,4023.050781,231713
2019-12-26,4097.000000,4125.000000,4048.750000,4062.750000,3989.078125,362984
2019-12-27,4087.000000,4092.000000,4045.000000,4055.600098,3982.057861,417948
2019-12-30,4073.899902,4090.000000,4043.550049,4051.949951,3978.473633,326955
2019-12-31,4051.949951,4072.000000,4030.000000,4046.050049,3972.680908,276631
2020-01-01,4060.000000,4071.949951,4045.000000,4065.000000,3991.287354,163949
2020-01-02,4069.899902,4256.299805,4068.149902,4244.799805,4167.827148,1458328
2020-01-03,4237.000000,4258.000000,4185.850098,4219.200195,4142.690918,635983
2020-01-06,4191.000000,4199.750000,4131.000000,4157.100098,4081.717529,462841
2020-01-07,4199.549805,4254.000000,4164.049805,4242.100098,4165.175781,524372
2020-01-08,4224.850098,4332.000000,4183.799805,4318.950195,4240.632324,1032268
2020-01-09,4337.000000,4400.000000,4331.600098,4388.000000,4308.430176,698429
2020-01-10,4388.100098,4464.049805,4366.899902,4444.600098,4364.003906,735887
2020-01-13,4457.549805,4492.000000,4450.049805,4468.700195,4387.666992,403937
2020-01-14,4465.000000,4502.950195,4422.700195,4483.299805,4402.001953,438651
2020-01-15,4451.049805,4525.250000,4410.000000,4506.500000,4424.781250,416924
2020-01-16,4520.000000,4554.899902,4433.250000,4472.350098,4391.250977,467980
2020-01-17,4440.000000,4522.399902,4411.299805,4486.750000,4405.389648,360682
2020-01-20,4500.000000,4509.450195,4452.000000,4467.649902,4386.635742,204026
2020-01-21,4455.000000,4520.000000,4440.000000,4483.549805,4402.247070,283173
2020-01-22,4505.000000,4540.000000,4463.000000,4476.950195,4395.767578,359444
2020-01-23,4470.000000,4540.000000,4446.049805,4526.399902,4444.320313,401079
2020-01-24,4554.000000,4679.700195,4452.649902,4642.750000,4558.560547,2127667
2020-01-27,4624.899902,4754.100098,4622.000000,4676.950195,4592.140625,1058884
2020-01-28,4670.000000,4715.799805,4584.500000,4609.049805,4525.471191,711517
2020-01-29,4625.000000,4653.500000,4559.500000,4568.200195,4485.362793,595287
2020-01-30,4569.000000,4588.500000,4464.149902,4486.000000,4404.653320,422335
2020-01-31,4502.299805,4507.299805,4405.000000,4416.100098,4336.020996,451630
2020-02-03,4265.000000,4386.850098,4236.149902,4370.649902,4291.395020,537373
2020-02-04,4394.950195,4498.850098,4379.049805,4474.250000,4393.116211,387466
2020-02-05,4477.000000,4528.600098,4397.600098,4471.799805,4390.709961,521783
2020-02-06,4480.000000,4519.049805,4442.000000,4464.899902,4383.935547,385744
2020-02-07,4476.399902,4547.000000,4449.649902,4471.799805,4390.709961,547874
2020-02-10,4487.000000,4492.600098,4390.750000,4413.750000,4333.712891,271700
2020-02-11,4447.700195,4519.500000,4433.000000,4466.450195,4385.457520,296451
2020-02-12,4492.700195,4492.700195,4439.950195,4453.750000,4372.988281,323821
2020-02-13,4439.950195,4473.149902,4415.000000,4450.500000,4369.796875,186493
2020-02-14,4469.000000,4538.950195,4393.049805,4434.350098,4353.939941,665316
2020-02-17,4443.899902,4465.000000,4401.100098,4449.850098,4369.158691,354909
2020-02-18,4433.600098,4488.200195,4370.100098,4475.700195,4394.540039,510062
2020-02-19,4494.000000,4530.000000,4455.000000,4473.100098,4391.986816,384898
2020-02-20,4450.000000,4508.000000,4420.000000,4428.100098,4347.803223,414088
2020-02-24,4415.000000,4455.000000,4320.000000,4395.000000,4315.302734,383261
2020-02-25,4397.500000,4400.000000,4330.750000,4344.000000,4265.228516,402233
2020-02-26,4320.250000,4423.899902,4286.049805,4341.500000,4262.773926,642946
2020-02-27,4332.549805,4365.049805,4275.350098,4321.649902,4243.283203,369157
2020-02-28,4270.000000,4304.149902,4200.000000,4219.600098,4143.083984,524557
2020-03-02,4255.000000,4316.299805,4078.550049,4141.700195,4066.596680,378937
2020-03-03,4179.899902,4329.000000,4157.549805,4299.899902,4221.927734,606056
2020-03-04,4310.049805,4325.000000,4117.000000,4172.799805,4097.132324,750952
2020-03-05,4182.049805,4230.000000,4151.600098,4205.549805,4129.288086,450539
2020-03-06,4092.600098,4193.299805,4010.000000,4167.850098,4092.272705,585749
2020-03-09,4070.000000,4164.549805,3995.000000,4097.350098,4023.050781,588288
2020-03-11,4070.000000,4111.850098,3962.699951,3993.399902,3920.985596,775964
2020-03-12,3890.000000,3890.000000,3612.500000,3663.500000,3597.067871,992092
2020-03-13,3470.300049,4011.500000,3114.000000,3788.899902,3720.193848,1378933
2020-03-16,3650.000000,3660.000000,3405.000000,3518.050049,3454.255371,975878
2020-03-17,3520.000000,3575.000000,3454.699951,3470.449951,3407.518799,563672
2020-03-18,3537.899902,3537.899902,3270.500000,3303.550049,3243.645264,790520
2020-03-19,3139.000000,3389.750000,2955.600098,3166.050049,3108.638428,790106
2020-03-20,3185.000000,3656.800049,3140.350098,3573.850098,3509.043701,825459
2020-03-23,3220.000000,3290.399902,3037.800049,3054.850098,2999.454834,883620
2020-03-24,3100.000000,3237.199951,2967.449951,3018.100098,2963.371338,1105225
2020-03-25,2968.199951,3290.000000,2910.000000,3228.600098,3170.053955,874543
2020-03-26,3230.000000,3385.000000,3153.600098,3229.149902,3170.593994,931742
2020-03-27,3390.000000,3390.000000,3102.399902,3143.600098,3086.595459,471310
2020-03-30,3116.000000,3150.000000,3070.000000,3085.899902,3029.941650,507697
2020-03-31,3140.000000,3279.050049,3100.000000,3244.850098,3186.009521,637365
2020-04-01,3245.000000,3259.949951,3105.250000,3140.649902,3083.698975,390613
2020-04-03,3189.000000,3191.000000,3025.000000,3041.600098,2986.445068,406172
2020-04-07,3184.949951,3345.750000,3080.250000,3279.500000,3220.031250,646709
2020-04-08,3241.000000,3384.850098,3197.250000,3256.449951,3197.398926,647497
2020-04-09,3301.000000,3389.800049,3258.500000,3366.050049,3305.011719,501495
2020-04-13,3347.100098,3631.250000,3290.600098,3466.100098,3403.247559,1107263
2020-04-15,3560.000000,3674.000000,3531.500000,3600.149902,3534.866455,1239945
2020-04-16,3550.000000,3565.699951,3475.149902,3539.100098,3474.923828,617278
2020-04-17,3654.000000,3664.399902,3510.850098,3534.050049,3469.965332,775287
