Date,Open,High,Low,Close,Adj Close,Volume
2022-12-29,2109.649902,2120.550049,2094.149902,2110.899902,2106.150391,1517150
2022-12-30,2115.000000,2133.000000,2081.100098,2085.800049,2081.106934,1189427
2023-01-02,2092.899902,2097.600098,2075.050049,2089.449951,2084.748535,807344
2023-01-03,2088.000000,2096.800049,2067.949951,2088.949951,2084.249756,1260225
2023-01-04,2090.949951,2101.449951,2058.000000,2070.550049,2065.891357,1015547
2023-01-05,2080.000000,2099.199951,2068.500000,2087.350098,2082.653564,1881403
2023-01-06,2090.199951,2121.699951,2071.850098,2086.550049,2081.855225,1877917
2023-01-09,2108.000000,2127.300049,2100.750000,2121.699951,2116.926025,1844365
2023-01-10,2131.899902,2131.899902,2097.199951,2106.649902,2101.909912,1425414
2023-01-11,2106.100098,2140.000000,2097.100098,2125.350098,2120.568115,1455621
2023-01-12,2118.100098,2164.649902,2118.100098,2159.750000,2154.890625,2726901
2023-01-13,2161.899902,2164.850098,2117.199951,2153.399902,2148.554688,2180210
2023-01-16,2147.000000,2161.000000,2132.300049,2137.199951,2132.391113,1009649
2023-01-17,2139.899902,2217.800049,2136.399902,2213.100098,2208.120605,4645453
2023-01-18,2221.000000,2274.800049,2200.000000,2266.500000,2261.400391,4090049
2023-01-19,2259.850098,2283.800049,2241.000000,2273.100098,2267.985596,2176835
2023-01-20,2282.449951,2297.649902,2238.449951,2249.949951,2244.887451,1962410
2023-01-23,2255.000000,2273.300049,2227.000000,2233.500000,2228.474609,1466706
2023-01-24,2244.699951,2252.300049,2200.000000,2207.500000,2202.533203,1036962
2023-01-25,2201.000000,2205.000000,2155.000000,2174.699951,2169.806885,2134447
2023-01-27,2174.699951,2195.000000,2127.100098,2159.850098,2154.990479,1647900
2023-01-30,2129.399902,2173.250000,2083.800049,2112.899902,2108.145752,3441304
2023-01-31,2119.949951,2132.750000,2072.649902,2124.399902,2119.619873,4516463
2023-02-01,2133.000000,2215.949951,2080.300049,2145.550049,2140.722412,6868872
2023-02-02,2135.600098,2166.949951,2107.850098,2144.899902,2140.073730,3488506
2023-02-03,2176.949951,2181.850098,2131.050049,2166.550049,2161.675293,2045634
2023-02-06,2164.250000,2181.600098,2142.300049,2156.100098,2151.248779,1332484
2023-02-07,2162.250000,2172.000000,2150.050049,2165.300049,2160.427979,1089248
2023-02-08,2160.550049,2175.250000,2125.550049,2130.850098,2126.055664,1452145
2023-02-09,2150.000000,2151.949951,2135.699951,2147.399902,2142.568115,1563181
2023-02-10,2140.199951,2169.949951,2137.550049,2163.850098,2158.981445,1454665
2023-02-13,2173.000000,2210.399902,2160.199951,2203.300049,2198.342529,2978938
2023-02-14,2215.000000,2216.000000,2182.149902,2191.649902,2186.718750,1874906
2023-02-15,2186.000000,2187.850098,2157.250000,2175.050049,2170.156250,1946344
2023-02-16,2186.800049,2202.300049,2171.699951,2178.300049,2173.398926,2464602
2023-02-17,2169.800049,2249.000000,2160.000000,2226.350098,2221.340820,3753179
2023-02-20,2233.699951,2252.000000,2215.000000,2225.500000,2220.492676,1779752
2023-02-21,2239.000000,2262.000000,2222.699951,2229.449951,2224.433594,1882604
2023-02-22,2229.000000,2241.000000,2182.050049,2194.750000,2189.811768,2103097
2023-02-23,2204.000000,2208.199951,2153.500000,2159.149902,2154.291748,2000556
2023-02-24,2160.000000,2172.300049,2118.750000,2134.050049,2129.248291,1479060
2023-02-27,2134.050049,2139.899902,2082.100098,2113.699951,2108.944092,1398112
2023-02-28,2115.000000,2138.300049,2085.000000,2109.149902,2104.404297,2108587
2023-03-01,2100.000000,2130.000000,2100.000000,2115.300049,2110.540527,1389077
2023-03-02,2129.949951,2149.000000,2107.550049,2121.600098,2116.826416,1727640
2023-03-03,2140.000000,2159.899902,2132.250000,2152.050049,2147.208008,1821066
2023-03-06,2158.250000,2184.850098,2139.800049,2141.149902,2136.332275,1821012
2023-03-08,2152.000000,2189.600098,2140.600098,2170.800049,2165.915771,2965342
2023-03-09,2174.949951,2199.000000,2171.500000,2193.199951,2188.265137,1873933
2023-03-10,2171.500000,2182.000000,2133.000000,2157.850098,2152.994873,1900535
2023-03-13,2164.050049,2178.949951,2107.000000,2133.850098,2129.048828,2334468
2023-03-14,2144.350098,2171.000000,2134.399902,2144.199951,2139.375488,2871343
2023-03-15,2164.199951,2212.449951,2160.000000,2176.649902,2171.752441,3044201
2023-03-16,2184.899902,2187.000000,2132.000000,2173.600098,2168.709473,2946792
2023-03-17,2186.699951,2228.899902,2186.699951,2195.750000,2190.809570,3286473
2023-03-20,2191.100098,2205.000000,2152.000000,2177.550049,2172.650635,1996773
2023-03-21,2182.699951,2227.000000,2182.000000,2208.449951,2203.480957,3178680
2023-03-22,2219.500000,2246.250000,2207.899902,2213.949951,2208.968506,1956033
2023-03-23,2214.000000,2242.000000,2200.550049,2206.649902,2201.684814,2455799
2023-03-24,2206.000000,2219.350098,2153.050049,2166.149902,2161.276123,1449544
2023-03-27,2175.050049,2190.000000,2150.000000,2154.000000,2149.153564,1540581
2023-03-28,2167.750000,2169.800049,2122.449951,2133.600098,2128.799561,1627243
2023-03-29,2137.649902,2159.300049,2121.000000,2147.449951,2142.618164,2372385
2023-03-31,2156.500000,2176.949951,2150.550049,2164.199951,2159.330566,1489542
2023-04-03,2180.000000,2183.500000,2155.000000,2170.149902,2165.267090,1231654
2023-04-05,2170.000000,2262.500000,2165.000000,2257.750000,2252.669922,2763363
2023-04-06,2257.750000,2291.649902,2254.449951,2274.250000,2269.132813,2389899
2023-04-10,2284.899902,2319.899902,2278.050049,2309.699951,2304.503174,1955914
2023-04-11,2320.000000,2330.000000,2287.300049,2301.500000,2296.321533,1342440
2023-04-12,2304.000000,2312.699951,2281.949951,2288.500000,2283.350830,1165839
2023-04-13,2294.800049,2295.000000,2242.449951,2258.750000,2253.667725,1956668
2023-04-17,2258.750000,2273.800049,2201.149902,2214.000000,2209.018555,4125850
2023-04-18,2220.000000,2230.000000,2188.000000,2216.600098,2211.612793,2848601
2023-04-19,2208.100098,2235.000000,2208.100098,2219.600098,2214.605957,1970015
