Date,Open,High,Low,Close,Adj Close,Volume
2023-07-10,1443.000000,1445.949951,1399.650024,1421.699951,1421.699951,590591
2023-07-11,null,null,null,null,null,null
2023-07-12,null,null,null,null,null,null
2023-07-13,null,null,null,null,null,null
2023-07-14,1403.000000,1426.800049,1385.500000,1416.750000,1416.750000,918350
2023-07-17,1424.900024,1449.500000,1414.050049,1429.599976,1429.599976,609788
2023-07-18,null,null,null,null,null,null
2023-07-19,1410.000000,1448.000000,1403.750000,1439.199951,1439.199951,700512
2023-07-20,1448.949951,1462.349976,1435.250000,1448.449951,1448.449951,622405
2023-07-21,1450.000000,1517.000000,1444.500000,1504.099976,1504.099976,2107123
2023-07-24,1516.000000,1528.000000,1464.050049,1494.449951,1494.449951,1447591
2023-07-25,null,null,null,null,null,null
2023-07-26,1490.050049,1533.400024,1480.050049,1530.150024,1530.150024,1004164
2023-07-27,null,null,null,null,null,null
2023-07-28,1549.900024,1559.000000,1522.050049,1529.000000,1529.000000,400518
2023-07-31,null,null,null,null,null,null
2023-08-01,null,null,null,null,null,null
2023-08-02,null,null,null,null,null,null
2023-08-03,1604.050049,1636.800049,1586.050049,1609.949951,1609.949951,804853
2023-08-04,1609.000000,1633.000000,1604.699951,1617.050049,1617.050049,397597
2023-08-07,1628.949951,1628.949951,1593.900024,1600.800049,1600.800049,567226
2023-08-08,1603.699951,1612.199951,1579.949951,1602.050049,1602.050049,368974
2023-08-09,1604.849976,1648.000000,1598.099976,1640.349976,1640.349976,650858
2023-08-10,1652.900024,1659.000000,1615.000000,1631.250000,1631.250000,778078
2023-08-11,1637.250000,1653.449951,1632.000000,1638.800049,1638.800049,775328
2023-08-14,1668.000000,1732.000000,1656.000000,1713.550049,1713.550049,2797741
2023-08-16,1734.900024,1735.000000,1694.550049,1712.050049,1712.050049,971750
2023-08-17,1716.000000,1722.449951,1700.050049,1716.199951,1716.199951,496796
2023-08-18,1728.699951,1743.949951,1715.000000,1720.849976,1720.849976,747748
2023-08-21,1744.000000,1744.000000,1699.199951,1709.849976,1709.849976,963754
2023-08-22,1724.000000,1724.000000,1693.650024,1698.750000,1698.750000,413546
2023-08-23,1704.050049,1717.800049,1689.300049,1708.150024,1708.150024,358199
2023-08-24,1708.599976,1737.500000,1706.599976,1733.949951,1733.949951,486246
2023-08-25,1732.000000,1761.550049,1718.900024,1725.750000,1725.750000,680682
2023-08-28,1735.000000,1755.000000,1724.500000,1737.250000,1737.250000,575487
2023-08-29,1750.250000,1760.000000,1737.650024,1750.050049,1750.050049,630682
2023-08-30,1755.900024,1784.949951,1753.500000,1777.000000,1777.000000,550339
2023-08-31,1780.949951,1798.800049,1768.949951,1790.949951,1790.949951,592474
2023-09-01,1791.949951,1793.900024,1771.050049,1779.000000,1779.000000,391745
2023-09-04,1794.000000,1800.250000,1773.250000,1795.800049,1795.800049,1225468
2023-09-05,1798.949951,1807.750000,1780.000000,1796.900024,1796.900024,670779
2023-09-06,1800.949951,1838.449951,1800.949951,1826.349976,1826.349976,906517
2023-09-07,1850.000000,1870.349976,1828.550049,1847.449951,1847.449951,1620063
2023-09-08,1874.000000,1875.449951,1830.000000,1849.199951,1849.199951,921500
2023-09-11,1868.800049,1868.800049,1790.000000,1797.400024,1797.400024,1041069
2023-09-12,1800.000000,1809.750000,1755.150024,1769.750000,1769.750000,758246
2023-09-13,1771.000000,1802.050049,1768.050049,1779.099976,1779.099976,571747
2023-09-14,1789.000000,1789.000000,1767.949951,1774.199951,1774.199951,374976
2023-09-15,1769.800049,1781.000000,1752.000000,1762.250000,1762.250000,569989
2023-09-18,1760.000000,1760.000000,1708.250000,1712.050049,1712.050049,706512
2023-09-20,1701.000000,1732.000000,1695.050049,1712.150024,1712.150024,551280
2023-09-21,1715.949951,1725.000000,1701.199951,1706.300049,1706.300049,211508
2023-09-22,1709.000000,1726.099976,1698.650024,1718.949951,1718.949951,352418
2023-09-25,1720.900024,1730.000000,1707.949951,1715.449951,1715.449951,195285
2023-09-26,1715.449951,1724.250000,1683.000000,1687.949951,1687.949951,424185
2023-09-27,1693.900024,1725.000000,1685.500000,1715.099976,1715.099976,483393
2023-09-28,1720.800049,1729.949951,1700.000000,1707.849976,1707.849976,429365
2023-09-29,1720.050049,1729.150024,1702.050049,1716.949951,1716.949951,397864
2023-10-03,1711.199951,1722.900024,1703.599976,1714.750000,1714.750000,278155
2023-10-04,1710.000000,1711.000000,1686.000000,1693.550049,1693.550049,404912
2023-10-05,1700.050049,1708.800049,1693.050049,1705.650024,1705.650024,181980
2023-10-06,1701.300049,1718.000000,1695.750000,1704.449951,1704.449951,210767
2023-10-09,1697.000000,1697.000000,1661.000000,1674.800049,1674.800049,271055
2023-10-10,1694.699951,1699.650024,1671.449951,1687.250000,1687.250000,199725
2023-10-11,1697.900024,1714.449951,1692.650024,1696.199951,1696.199951,463977
2023-10-12,1706.000000,1771.000000,1701.050049,1765.900024,1765.900024,1292492
2023-10-13,1764.550049,1782.400024,1726.050049,1752.849976,1752.849976,836795
2023-10-16,1768.750000,1768.750000,1739.550049,1743.750000,1743.750000,556628
2023-10-17,1751.050049,1766.000000,1734.099976,1760.650024,1760.650024,592435
2023-10-18,1764.849976,1780.800049,1756.300049,1773.000000,1773.000000,373589
2023-10-19,1772.949951,1787.400024,1735.099976,1744.550049,1744.550049,1500348
2023-10-20,1750.050049,1760.000000,1685.000000,1695.199951,1695.199951,1080453
2023-10-23,1695.550049,1699.000000,1609.000000,1617.199951,1617.199951,666433
2023-10-25,1632.000000,1641.599976,1600.099976,1619.199951,1619.199951,501695
2023-10-26,1619.900024,1619.900024,1565.400024,1575.550049,1575.550049,876650
2023-10-27,1585.000000,1613.949951,1582.000000,1605.650024,1605.650024,346883
2023-10-30,1612.000000,1614.849976,1573.000000,1589.750000,1589.750000,282051
2023-10-31,1591.099976,1609.849976,1587.050049,1598.250000,1598.250000,162659
2023-11-01,1600.000000,1615.500000,1594.250000,1599.650024,1599.650024,405531
2023-11-02,1605.000000,1620.000000,1597.650024,1612.199951,1612.199951,158694
2023-11-03,1615.000000,1623.349976,1606.349976,1611.150024,1611.150024,144615
2023-11-06,1619.699951,1657.750000,1612.050049,1653.150024,1653.150024,252346
2023-11-07,1650.000000,1669.000000,1647.849976,1666.300049,1666.300049,241656
2023-11-08,1666.000000,1674.000000,1650.150024,1671.300049,1671.300049,238441
2023-11-09,1677.000000,1677.000000,1656.000000,1664.949951,1664.949951,173903
2023-11-10,1665.900024,1683.000000,1654.050049,1666.199951,1666.199951,213861
